season,week,pair_id,celebrity_name,ballroom_partner,celebrity_age,celebrity_industry,celebrity_homestate,judge_score_1,judge_score_2,judge_score_3,judge_score_4,S_it,n_judges,placement,is_active,elim_week_by_score,is_withdraw,withdraw_week,is_cumulative_week,regime_mode,save_flag,is_finalist
30,2,5,"Mike ""The Miz"" Mizanin",Witney Carson,40,Athlete,Ohio,7.0,5.0,7.0,7.0,6.5,4,9,True,7,False,,False,Rank,0,False
30,3,5,"Mike ""The Miz"" Mizanin",Witney Carson,40,Athlete,Ohio,7.0,7.0,8.0,,7.333333333333333,3,9,True,7,False,,False,Rank,0,False
30,4,5,"Mike ""The Miz"" Mizanin",Witney Carson,40,Athlete,Ohio,8.5,7.5,8.5,8.0,8.125,4,9,True,7,False,,False,Rank,0,False
30,5,5,"Mike ""The Miz"" Mizanin",Witney Carson,40,Athlete,Ohio,8.0,8.0,8.0,8.0,8.0,4,9,True,7,False,,False,Rank,0,False
30,6,5,"Mike ""The Miz"" Mizanin",Witney Carson,40,Athlete,Ohio,9.0,8.0,9.0,8.0,8.5,4,9,True,7,False,,False,Rank,0,False
30,7,5,"Mike ""The Miz"" Mizanin",Witney Carson,40,Athlete,Ohio,8.0,8.0,8.0,8.0,8.0,4,9,True,7,False,,False,Rank,0,False
30,1,6,Suni Lee,Sasha Farber,18,Athlete,Minnesota,7.0,7.0,7.0,7.0,7.0,4,5,True,9,False,,False,Rank,0,False
30,2,6,Suni Lee,Sasha Farber,18,Athlete,Minnesota,7.0,7.0,7.0,7.0,7.0,4,5,True,9,False,,False,Rank,0,False
30,3,6,Suni Lee,Sasha Farber,18,Athlete,Minnesota,7.0,7.0,7.0,,7.0,3,5,True,9,False,,False,Rank,0,False
30,4,6,Suni Lee,Sasha Farber,18,Athlete,Minnesota,8.5,8.0,9.0,8.5,8.5,4,5,True,9,False,,False,Rank,0,False
30,5,6,Suni Lee,Sasha Farber,18,Athlete,Minnesota,9.0,9.0,9.0,9.0,9.0,4,5,True,9,False,,False,Rank,0,False
30,6,6,Suni Lee,Sasha Farber,18,Athlete,Minnesota,9.0,9.0,9.0,9.0,9.0,4,5,True,9,False,,False,Rank,0,False
30,7,6,Suni Lee,Sasha Farber,18,Athlete,Minnesota,8.25,8.25,8.25,9.25,8.5,4,5,True,9,False,,False,Rank,0,False
30,8,6,Suni Lee,Sasha Farber,18,Athlete,Minnesota,10.5,10.5,10.5,10.5,10.5,4,5,True,9,False,,False,Rank,0,False
30,9,6,Suni Lee,Sasha Farber,18,Athlete,Minnesota,10.0,9.0,9.5,9.0,9.375,4,5,True,9,False,,False,Rank,0,False
30,1,7,Iman Shumpert,Daniella Karagach,31,Athlete,Illinois,7.0,4.0,5.0,5.0,5.25,4,1,True,10,False,,False,Rank,0,True
30,2,7,Iman Shumpert,Daniella Karagach,31,Athlete,Illinois,7.0,6.0,6.0,6.0,6.25,4,1,True,10,False,,False,Rank,0,True
30,3,7,Iman Shumpert,Daniella Karagach,31,Athlete,Illinois,7.0,6.0,6.0,,6.333333333333333,3,1,True,10,False,,False,Rank,0,True
30,4,7,Iman Shumpert,Daniella Karagach,31,Athlete,Illinois,8.5,6.5,8.5,8.0,7.875,4,1,True,10,False,,False,Rank,0,True
30,5,7,Iman Shumpert,Daniella Karagach,31,Athlete,Illinois,7.0,7.0,7.0,7.0,7.0,4,1,True,10,False,,False,Rank,0,True
30,6,7,Iman Shumpert,Daniella Karagach,31,Athlete,Illinois,10.0,10.0,10.0,10.0,10.0,4,1,True,10,False,,False,Rank,0,True
30,7,7,Iman Shumpert,Daniella Karagach,31,Athlete,Illinois,9.5,7.5,8.5,8.5,8.5,4,1,True,10,False,,False,Rank,0,True
30,8,7,Iman Shumpert,Daniella Karagach,31,Athlete,Illinois,9.0,8.0,9.0,9.0,8.75,4,1,True,10,False,,False,Rank,0,True
30,9,7,Iman Shumpert,Daniella Karagach,31,Athlete,Illinois,9.5,9.0,10.0,9.0,9.375,4,1,True,10,False,,False,Rank,0,True
30,10,7,Iman Shumpert,Daniella Karagach,31,Athlete,Illinois,10.0,10.0,10.0,10.0,10.0,4,1,True,10,False,,False,Rank,0,True
30,1,8,Cody Rigsby,Cheryl Burke,34,Fitness Instructor,California,6.0,6.0,6.0,6.0,6.0,4,3,True,10,False,,False,Rank,0,True
30,2,8,Cody Rigsby,Cheryl Burke,34,Fitness Instructor,California,6.0,6.0,6.0,6.0,6.0,4,3,True,10,False,,False,Rank,0,True
30,3,8,Cody Rigsby,Cheryl Burke,34,Fitness Instructor,California,6.0,6.0,6.0,,6.0,3,3,True,10,False,,False,Rank,0,True
30,4,8,Cody Rigsby,Cheryl Burke,34,Fitness Instructor,California,7.5,6.5,7.5,7.5,7.25,4,3,True,10,False,,False,Rank,0,True
30,5,8,Cody Rigsby,Cheryl Burke,34,Fitness Instructor,California,8.0,8.0,8.0,8.0,8.0,4,3,True,10,False,,False,Rank,0,True
30,6,8,Cody Rigsby,Cheryl Burke,34,Fitness Instructor,California,9.0,9.0,9.0,9.0,9.0,4,3,True,10,False,,False,Rank,0,True
30,7,8,Cody Rigsby,Cheryl Burke,34,Fitness Instructor,California,8.5,8.5,9.5,9.5,9.0,4,3,True,10,False,,False,Rank,0,True
30,8,8,Cody Rigsby,Cheryl Burke,34,Fitness Instructor,California,10.0,10.0,9.0,9.0,9.5,4,3,True,10,False,,False,Rank,0,True
30,9,8,Cody Rigsby,Cheryl Burke,34,Fitness Instructor,California,9.0,9.0,8.5,9.0,8.875,4,3,True,10,False,,False,Rank,0,True
30,10,8,Cody Rigsby,Cheryl Burke,34,Fitness Instructor,California,9.5,9.5,9.5,9.5,9.5,4,3,True,10,False,,False,Rank,0,True
30,1,9,Melanie C,Gleb Savchenko,47,Singer/Rapper,,7.0,7.0,6.0,7.0,6.75,4,11,True,5,False,,False,Rank,0,False
30,2,9,Melanie C,Gleb Savchenko,47,Singer/Rapper,,7.0,7.0,8.0,8.0,7.5,4,11,True,5,False,,False,Rank,0,False
30,3,9,Melanie C,Gleb Savchenko,47,Singer/Rapper,,7.0,7.0,8.0,,7.333333333333333,3,11,True,5,False,,False,Rank,0,False
30,4,9,Melanie C,Gleb Savchenko,47,Singer/Rapper,,8.0,8.0,8.5,8.5,8.25,4,11,True,5,False,,False,Rank,0,False
30,5,9,Melanie C,Gleb Savchenko,47,Singer/Rapper,,9.0,9.0,9.0,9.0,9.0,4,11,True,5,False,,False,Rank,0,False
30,1,10,Jimmie Allen,Emma Slater,36,Singer/Rapper,Delaware,6.0,5.0,6.0,5.0,5.5,4,7,True,8,False,,False,Rank,0,False
30,2,10,Jimmie Allen,Emma Slater,36,Singer/Rapper,Delaware,7.0,6.0,7.0,7.0,6.75,4,7,True,8,False,,False,Rank,0,False
30,3,10,Jimmie Allen,Emma Slater,36,Singer/Rapper,Delaware,6.0,6.0,8.0,,6.666666666666667,3,7,True,8,False,,False,Rank,0,False
30,4,10,Jimmie Allen,Emma Slater,36,Singer/Rapper,Delaware,8.5,7.5,8.5,8.0,8.125,4,7,True,8,False,,False,Rank,0,False
30,5,10,Jimmie Allen,Emma Slater,36,Singer/Rapper,Delaware,8.0,8.0,9.0,9.0,8.5,4,7,True,8,False,,False,Rank,0,False
30,6,10,Jimmie Allen,Emma Slater,36,Singer/Rapper,Delaware,10.0,9.0,10.0,9.0,9.5,4,7,True,8,False,,False,Rank,0,False
30,7,10,Jimmie Allen,Emma Slater,36,Singer/Rapper,Delaware,9.0,9.0,10.0,10.0,9.5,4,7,True,8,False,,False,Rank,0,False
30,8,10,Jimmie Allen,Emma Slater,36,Singer/Rapper,Delaware,8.0,8.0,8.0,8.0,8.0,4,7,True,8,False,,False,Rank,0,False
30,1,11,Olivia Jade,Valentin Chmerkovskiy,21,Social Media Personality,California,7.0,6.0,6.0,6.0,6.25,4,8,True,8,False,,False,Rank,0,False
30,2,11,Olivia Jade,Valentin Chmerkovskiy,21,Social Media Personality,California,7.0,6.0,7.0,7.0,6.75,4,8,True,8,False,,False,Rank,0,False
30,3,11,Olivia Jade,Valentin Chmerkovskiy,21,Social Media Personality,California,8.0,8.0,8.0,,8.0,3,8,True,8,False,,False,Rank,0,False
30,4,11,Olivia Jade,Valentin Chmerkovskiy,21,Social Media Personality,California,8.0,9.0,9.0,9.0,8.75,4,8,True,8,False,,False,Rank,0,False
30,5,11,Olivia Jade,Valentin Chmerkovskiy,21,Social Media Personality,California,9.0,9.0,9.0,9.0,9.0,4,8,True,8,False,,False,Rank,0,False
30,6,11,Olivia Jade,Valentin Chmerkovskiy,21,Social Media Personality,California,9.0,9.0,9.0,9.0,9.0,4,8,True,8,False,,False,Rank,0,False
30,7,11,Olivia Jade,Valentin Chmerkovskiy,21,Social Media Personality,California,11.0,9.0,11.0,11.0,10.5,4,8,True,8,False,,False,Rank,0,False
30,8,11,Olivia Jade,Valentin Chmerkovskiy,21,Social Media Personality,California,9.0,9.0,9.0,9.0,9.0,4,8,True,8,False,,False,Rank,0,False
30,1,12,JoJo Siwa,Jenna Johnson,18,Social Media Personality,Nebraska,8.0,7.0,7.0,7.0,7.25,4,2,True,10,False,,False,Rank,0,True
30,2,12,JoJo Siwa,Jenna Johnson,18,Social Media Personality,Nebraska,8.0,8.0,7.0,8.0,7.75,4,2,True,10,False,,False,Rank,0,True
30,3,12,JoJo Siwa,Jenna Johnson,18,Social Media Personality,Nebraska,8.0,8.0,8.0,,8.0,3,2,True,10,False,,False,Rank,0,True
30,4,12,JoJo Siwa,Jenna Johnson,18,Social Media Personality,Nebraska,8.5,8.5,9.0,9.0,8.75,4,2,True,10,False,,False,Rank,0,True
30,5,12,JoJo Siwa,Jenna Johnson,18,Social Media Personality,Nebraska,10.0,10.0,10.0,10.0,10.0,4,2,True,10,False,,False,Rank,0,True
30,6,12,JoJo Siwa,Jenna Johnson,18,Social Media Personality,Nebraska,10.0,10.0,10.0,10.0,10.0,4,2,True,10,False,,False,Rank,0,True
30,7,12,JoJo Siwa,Jenna Johnson,18,Social Media Personality,Nebraska,10.0,9.0,10.0,10.0,9.75,4,2,True,10,False,,False,Rank,0,True
30,8,12,JoJo Siwa,Jenna Johnson,18,Social Media Personality,Nebraska,10.5,9.5,10.5,10.5,10.25,4,2,True,10,False,,False,Rank,0,True
30,9,12,JoJo Siwa,Jenna Johnson,18,Social Media Personality,Nebraska,10.0,10.0,10.0,10.0,10.0,4,2,True,10,False,,False,Rank,0,True
30,10,12,JoJo Siwa,Jenna Johnson,18,Social Media Personality,Nebraska,10.0,10.0,10.0,10.0,10.0,4,2,True,10,False,,False,Rank,0,True
30,1,13,Christine Chiu,Pasha Pashkov,38,TV Personality,,6.0,7.0,6.0,6.0,6.25,4,14,True,3,False,,False,Rank,0,False
30,2,13,Christine Chiu,Pasha Pashkov,38,TV Personality,,6.0,6.0,6.0,6.0,6.0,4,14,True,3,False,,False,Rank,0,False
30,3,13,Christine Chiu,Pasha Pashkov,38,TV Personality,,7.0,7.0,7.0,,7.0,3,14,True,3,False,,False,Rank,0,False
30,1,14,Kenya Moore,Brandon Armstrong,50,TV Personality,Michigan,7.0,6.0,6.0,7.0,6.5,4,10,True,6,False,,False,Rank,0,False
30,2,14,Kenya Moore,Brandon Armstrong,50,TV Personality,Michigan,6.0,6.0,6.0,6.0,6.0,4,10,True,6,False,,False,Rank,0,False
30,3,14,Kenya Moore,Brandon Armstrong,50,TV Personality,Michigan,7.0,7.0,7.0,,7.0,3,10,True,6,False,,False,Rank,0,False
30,4,14,Kenya Moore,Brandon Armstrong,50,TV Personality,Michigan,7.0,7.0,8.0,7.5,7.375,4,10,True,6,False,,False,Rank,0,False
30,5,14,Kenya Moore,Brandon Armstrong,50,TV Personality,Michigan,9.0,9.0,9.0,9.0,9.0,4,10,True,6,False,,False,Rank,0,False
30,6,14,Kenya Moore,Brandon Armstrong,50,TV Personality,Michigan,8.0,8.0,8.0,8.0,8.0,4,10,True,6,False,,False,Rank,0,False
30,1,15,Amanda Kloots,Alan Bersten,39,TV Personality,Ohio,7.0,7.0,7.0,7.0,7.0,4,4,True,10,False,,False,Rank,0,True
30,2,15,Amanda Kloots,Alan Bersten,39,TV Personality,Ohio,8.0,8.0,8.0,8.0,8.0,4,4,True,10,False,,False,Rank,0,True
30,3,15,Amanda Kloots,Alan Bersten,39,TV Personality,Ohio,8.0,8.0,8.0,,8.0,3,4,True,10,False,,False,Rank,0,True
30,4,15,Amanda Kloots,Alan Bersten,39,TV Personality,Ohio,8.5,8.5,8.5,8.5,8.5,4,4,True,10,False,,False,Rank,0,True
30,5,15,Amanda Kloots,Alan Bersten,39,TV Personality,Ohio,10.0,10.0,9.0,10.0,9.75,4,4,True,10,False,,False,Rank,0,True
30,6,15,Amanda Kloots,Alan Bersten,39,TV Personality,Ohio,9.0,9.0,10.0,10.0,9.5,4,4,True,10,False,,False,Rank,0,True
30,7,15,Amanda Kloots,Alan Bersten,39,TV Personality,Ohio,8.25,8.25,8.25,9.25,8.5,4,4,True,10,False,,False,Rank,0,True
30,8,15,Amanda Kloots,Alan Bersten,39,TV Personality,Ohio,10.5,10.5,10.5,10.5,10.5,4,4,True,10,False,,False,Rank,0,True
30,9,15,Amanda Kloots,Alan Bersten,39,TV Personality,Ohio,9.5,10.0,10.0,10.0,9.875,4,4,True,10,False,,False,Rank,0,True
30,10,15,Amanda Kloots,Alan Bersten,39,TV Personality,Ohio,9.5,10.0,9.5,10.0,9.75,4,4,True,10,False,,False,Rank,0,True
31,1,1,Jason Lewis,Peta Murgatroyd,51,Actor/Actress,California,5.0,4.0,4.0,5.0,4.5,4,16,True,1,False,,False,Rank,0,False
31,1,2,Cheryl Ladd,Louis van Amstel,71,Actor/Actress,South Dakota,6.0,5.0,5.0,5.0,5.25,4,14,True,3,False,,False,Rank,0,False
31,2,2,Cheryl Ladd,Louis van Amstel,71,Actor/Actress,South Dakota,5.0,6.0,5.0,5.0,5.25,4,14,True,3,False,,False,Rank,0,False
31,3,2,Cheryl Ladd,Louis van Amstel,71,Actor/Actress,South Dakota,6.0,6.0,6.0,6.0,6.0,4,14,True,3,False,,False,Rank,0,False
31,1,3,Selma Blair,Sasha Farber,50,Actor/Actress,Michigan,7.0,7.0,7.0,7.0,7.0,4,12,True,5,True,5.0,False,Rank,0,False
31,2,3,Selma Blair,Sasha Farber,50,Actor/Actress,Michigan,7.0,7.0,7.0,7.0,7.0,4,12,True,5,True,5.0,False,Rank,0,False
31,3,3,Selma Blair,Sasha Farber,50,Actor/Actress,Michigan,7.0,7.0,7.0,7.0,7.0,4,12,True,5,True,5.0,False,Rank,0,False
31,4,3,Selma Blair,Sasha Farber,50,Actor/Actress,Michigan,8.0,8.0,8.0,8.0,8.0,4,12,True,5,True,5.0,False,Rank,0,False
31,5,3,Selma Blair,Sasha Farber,50,Actor/Actress,Michigan,10.0,10.0,10.0,10.0,10.0,4,12,True,5,True,5.0,False,Rank,0,False
31,1,4,Joseph Baena,Daniella Karagach,24,Actor/Actress,California,6.0,5.0,6.0,6.0,5.75,4,11,True,5,False,,False,Rank,0,False
31,2,4,Joseph Baena,Daniella Karagach,24,Actor/Actress,California,6.0,6.0,6.0,6.0,6.0,4,11,True,5,False,,False,Rank,0,False
31,3,4,Joseph Baena,Daniella Karagach,24,Actor/Actress,California,8.0,7.0,7.0,7.0,7.25,4,11,True,5,False,,False,Rank,0,False
31,4,4,Joseph Baena,Daniella Karagach,24,Actor/Actress,California,7.0,7.0,7.0,7.0,7.0,4,11,True,5,False,,False,Rank,0,False
31,5,4,Joseph Baena,Daniella Karagach,24,Actor/Actress,California,9.0,8.5,9.0,8.5,8.75,4,11,True,5,False,,False,Rank,0,False
31,1,5,Trevor Donovan,Emma Slater,39,Actor/Actress,California,5.0,5.0,5.0,6.0,5.25,4,6,True,9,False,,False,Rank,0,False
31,2,5,Trevor Donovan,Emma Slater,39,Actor/Actress,California,7.0,7.0,8.0,8.0,7.5,4,6,True,9,False,,False,Rank,0,False
31,3,5,Trevor Donovan,Emma Slater,39,Actor/Actress,California,7.0,6.0,7.0,7.0,6.75,4,6,True,9,False,,False,Rank,0,False
31,4,5,Trevor Donovan,Emma Slater,39,Actor/Actress,California,7.0,7.0,7.0,7.0,7.0,4,6,True,9,False,,False,Rank,0,False
31,5,5,Trevor Donovan,Emma Slater,39,Actor/Actress,California,9.0,9.0,9.0,9.0,9.0,4,6,True,9,False,,False,Rank,0,False
31,6,5,Trevor Donovan,Emma Slater,39,Actor/Actress,California,9.0,8.0,8.0,9.0,8.5,4,6,True,9,False,,False,Rank,0,False
31,7,5,Trevor Donovan,Emma Slater,39,Actor/Actress,California,10.0,9.0,10.0,10.0,9.75,4,6,True,9,False,,False,Rank,0,False
31,8,5,Trevor Donovan,Emma Slater,39,Actor/Actress,California,9.25,10.25,9.25,10.25,9.75,4,6,True,9,False,,False,Rank,0,False
31,9,5,Trevor Donovan,Emma Slater,39,Actor/Actress,California,8.5,8.0,8.0,8.0,8.125,4,6,True,9,False,,False,Rank,0,False
31,1,6,Daniel Durant,Britt Stewart,32,Actor/Actress,Michigan,7.0,6.0,7.0,7.0,6.75,4,5,True,9,False,,False,Rank,0,False
31,2,6,Daniel Durant,Britt Stewart,32,Actor/Actress,Michigan,7.0,7.0,7.0,8.0,7.25,4,5,True,9,False,,False,Rank,0,False
31,3,6,Daniel Durant,Britt Stewart,32,Actor/Actress,Michigan,8.0,7.0,8.0,8.0,7.75,4,5,True,9,False,,False,Rank,0,False
31,4,6,Daniel Durant,Britt Stewart,32,Actor/Actress,Michigan,7.0,7.0,7.0,8.0,7.25,4,5,True,9,False,,False,Rank,0,False
31,5,6,Daniel Durant,Britt Stewart,32,Actor/Actress,Michigan,8.125,8.125,8.625,8.625,8.375,4,5,True,9,False,,False,Rank,0,False
31,6,6,Daniel Durant,Britt Stewart,32,Actor/Actress,Michigan,9.0,8.0,8.0,9.0,8.5,4,5,True,9,False,,False,Rank,0,False
31,7,6,Daniel Durant,Britt Stewart,32,Actor/Actress,Michigan,9.0,8.5,9.5,9.5,9.125,4,5,True,9,False,,False,Rank,0,False
31,8,6,Daniel Durant,Britt Stewart,32,Actor/Actress,Michigan,10.0,9.0,10.0,10.0,9.75,4,5,True,9,False,,False,Rank,0,False
31,9,6,Daniel Durant,Britt Stewart,32,Actor/Actress,Michigan,9.0,8.0,9.0,8.5,8.625,4,5,True,9,False,,False,Rank,0,False
31,1,7,Wayne Brady,Witney Carson,50,Comedian,Georgia,7.0,7.0,7.0,8.0,7.25,4,3,True,10,False,,False,Rank,0,True
31,2,7,Wayne Brady,Witney Carson,50,Comedian,Georgia,8.0,8.0,8.0,8.0,8.0,4,3,True,10,False,,False,Rank,0,True
31,3,7,Wayne Brady,Witney Carson,50,Comedian,Georgia,8.0,8.0,8.0,9.0,8.25,4,3,True,10,False,,False,Rank,0,True
31,4,7,Wayne Brady,Witney Carson,50,Comedian,Georgia,9.0,9.0,9.0,9.0,9.0,4,3,True,10,False,,False,Rank,0,True
31,5,7,Wayne Brady,Witney Carson,50,Comedian,Georgia,10.125,10.125,10.125,10.625,10.25,4,3,True,10,False,,False,Rank,0,True
31,6,7,Wayne Brady,Witney Carson,50,Comedian,Georgia,8.0,9.0,8.0,9.0,8.5,4,3,True,10,False,,False,Rank,0,True
31,7,7,Wayne Brady,Witney Carson,50,Comedian,Georgia,9.5,9.0,9.5,10.0,9.5,4,3,True,10,False,,False,Rank,0,True
31,8,7,Wayne Brady,Witney Carson,50,Comedian,Georgia,11.25,11.25,11.25,11.25,11.25,4,3,True,10,False,,False,Rank,0,True
31,9,7,Wayne Brady,Witney Carson,50,Comedian,Georgia,9.5,9.0,9.0,9.0,9.125,4,3,True,10,False,,False,Rank,0,True
31,10,7,Wayne Brady,Witney Carson,50,Comedian,Georgia,9.5,9.5,9.5,9.5,9.5,4,3,True,10,False,,False,Rank,0,True
31,1,8,Sam Champion,Cheryl Burke,61,News Anchor,Kentucky,5.0,5.0,5.0,5.0,5.0,4,13,True,4,False,,False,Rank,0,False
31,2,8,Sam Champion,Cheryl Burke,61,News Anchor,Kentucky,6.0,6.0,7.0,7.0,6.5,4,13,True,4,False,,False,Rank,0,False
31,3,8,Sam Champion,Cheryl Burke,61,News Anchor,Kentucky,6.0,6.0,6.0,7.0,6.25,4,13,True,4,False,,False,Rank,0,False
31,4,8,Sam Champion,Cheryl Burke,61,News Anchor,Kentucky,7.0,6.0,6.0,6.0,6.25,4,13,True,4,False,,False,Rank,0,False
31,1,9,Jessie James Decker,Alan Bersten,34,Singer/Rapper,,5.0,5.0,5.0,5.0,5.0,4,10,True,6,False,,False,Rank,0,False
31,2,9,Jessie James Decker,Alan Bersten,34,Singer/Rapper,,7.0,6.0,6.0,6.0,6.25,4,10,True,6,False,,False,Rank,0,False
31,3,9,Jessie James Decker,Alan Bersten,34,Singer/Rapper,,6.0,6.0,7.0,7.0,6.5,4,10,True,6,False,,False,Rank,0,False
31,4,9,Jessie James Decker,Alan Bersten,34,Singer/Rapper,,8.0,7.0,8.0,8.0,7.75,4,10,True,6,False,,False,Rank,0,False
31,5,9,Jessie James Decker,Alan Bersten,34,Singer/Rapper,,8.875,8.875,9.375,8.875,9.0,4,10,True,6,False,,False,Rank,0,False
31,6,9,Jessie James Decker,Alan Bersten,34,Singer/Rapper,,8.0,8.0,8.0,8.0,8.0,4,10,True,6,False,,False,Rank,0,False
31,1,10,Jordin Sparks,Brandon Armstrong,32,Singer/Rapper,Arizona,7.0,6.0,6.0,7.0,6.5,4,9,True,7,False,,False,Rank,0,False
31,2,10,Jordin Sparks,Brandon Armstrong,32,Singer/Rapper,Arizona,7.0,6.0,7.0,7.0,6.75,4,9,True,7,False,,False,Rank,0,False
31,3,10,Jordin Sparks,Brandon Armstrong,32,Singer/Rapper,Arizona,7.0,7.0,7.0,8.0,7.25,4,9,True,7,False,,False,Rank,0,False
31,4,10,Jordin Sparks,Brandon Armstrong,32,Singer/Rapper,Arizona,9.0,8.0,8.0,9.0,8.5,4,9,True,7,False,,False,Rank,0,False
31,5,10,Jordin Sparks,Brandon Armstrong,32,Singer/Rapper,Arizona,8.875,8.375,8.875,9.375,8.875,4,9,True,7,False,,False,Rank,0,False
31,6,10,Jordin Sparks,Brandon Armstrong,32,Singer/Rapper,Arizona,9.0,8.0,8.0,9.0,8.5,4,9,True,7,False,,False,Rank,0,False
31,7,10,Jordin Sparks,Brandon Armstrong,32,Singer/Rapper,Arizona,8.5,9.0,8.5,8.5,8.625,4,9,True,7,False,,False,Rank,0,False
31,1,11,Heidi D'Amelio,Artem Chigvintsev,50,Social Media Personality,Louisiana,6.0,6.0,6.0,6.0,6.0,4,8,True,8,False,,False,Rank,0,False
31,2,11,Heidi D'Amelio,Artem Chigvintsev,50,Social Media Personality,Louisiana,7.0,7.0,7.0,7.0,7.0,4,8,True,8,False,,False,Rank,0,False
31,3,11,Heidi D'Amelio,Artem Chigvintsev,50,Social Media Personality,Louisiana,8.0,8.0,8.0,8.0,8.0,4,8,True,8,False,,False,Rank,0,False
31,4,11,Heidi D'Amelio,Artem Chigvintsev,50,Social Media Personality,Louisiana,9.0,8.0,8.0,9.0,8.5,4,8,True,8,False,,False,Rank,0,False
31,5,11,Heidi D'Amelio,Artem Chigvintsev,50,Social Media Personality,Louisiana,9.625,10.125,9.625,9.625,9.75,4,8,True,8,False,,False,Rank,0,False
31,6,11,Heidi D'Amelio,Artem Chigvintsev,50,Social Media Personality,Louisiana,9.0,9.0,9.0,9.0,9.0,4,8,True,8,False,,False,Rank,0,False
31,7,11,Heidi D'Amelio,Artem Chigvintsev,50,Social Media Personality,Louisiana,8.5,9.0,9.0,8.5,8.75,4,8,True,8,False,,False,Rank,0,False
31,8,11,Heidi D'Amelio,Artem Chigvintsev,50,Social Media Personality,Louisiana,9.0,8.0,9.0,9.0,8.75,4,8,True,8,False,,False,Rank,0,False
31,1,12,Charli D'Amelio,Mark Ballas,18,Social Media Personality,Connecticut,8.0,8.0,8.0,8.0,8.0,4,1,True,10,False,,False,Rank,0,True
31,2,12,Charli D'Amelio,Mark Ballas,18,Social Media Personality,Connecticut,8.0,8.0,8.0,8.0,8.0,4,1,True,10,False,,False,Rank,0,True
31,3,12,Charli D'Amelio,Mark Ballas,18,Social Media Personality,Connecticut,8.0,8.0,8.0,9.0,8.25,4,1,True,10,False,,False,Rank,0,True
31,4,12,Charli D'Amelio,Mark Ballas,18,Social Media Personality,Connecticut,9.0,9.0,9.0,9.0,9.0,4,1,True,10,False,,False,Rank,0,True
31,5,12,Charli D'Amelio,Mark Ballas,18,Social Media Personality,Connecticut,10.375,10.375,10.375,10.875,10.5,4,1,True,10,False,,False,Rank,0,True
31,6,12,Charli D'Amelio,Mark Ballas,18,Social Media Personality,Connecticut,10.0,10.0,10.0,10.0,10.0,4,1,True,10,False,,False,Rank,0,True
31,7,12,Charli D'Amelio,Mark Ballas,18,Social Media Personality,Connecticut,9.5,9.5,10.0,10.0,9.75,4,1,True,10,False,,False,Rank,0,True
31,8,12,Charli D'Amelio,Mark Ballas,18,Social Media Personality,Connecticut,11.25,11.25,11.25,11.25,11.25,4,1,True,10,False,,False,Rank,0,True
31,9,12,Charli D'Amelio,Mark Ballas,18,Social Media Personality,Connecticut,10.0,10.0,10.0,10.0,10.0,4,1,True,10,False,,False,Rank,0,True
31,10,12,Charli D'Amelio,Mark Ballas,18,Social Media Personality,Connecticut,10.0,10.0,10.0,10.0,10.0,4,1,True,10,False,,False,Rank,0,True
31,1,13,Teresa Giudice,Pasha Pashkov,50,TV Personality,New Jersey,5.0,5.0,5.0,5.0,5.0,4,15,True,2,False,,False,Rank,0,False
31,2,13,Teresa Giudice,Pasha Pashkov,50,TV Personality,New Jersey,6.0,5.0,6.0,6.0,5.75,4,15,True,2,False,,False,Rank,0,False
31,1,14,Vinny Guadagnino,Koko Iwasaki,34,TV Personality,New York,4.0,4.0,5.0,4.0,4.25,4,7,True,8,False,,False,Rank,0,False
31,2,14,Vinny Guadagnino,Koko Iwasaki,34,TV Personality,New York,7.0,6.0,7.0,7.0,6.75,4,7,True,8,False,,False,Rank,0,False
31,3,14,Vinny Guadagnino,Koko Iwasaki,34,TV Personality,New York,6.0,5.0,6.0,6.0,5.75,4,7,True,8,False,,False,Rank,0,False
31,4,14,Vinny Guadagnino,Koko Iwasaki,34,TV Personality,New York,8.0,7.0,7.0,7.0,7.25,4,7,True,8,False,,False,Rank,0,False
31,5,14,Vinny Guadagnino,Koko Iwasaki,34,TV Personality,New York,7.75,7.75,7.75,7.75,7.75,4,7,True,8,False,,False,Rank,0,False
31,6,14,Vinny Guadagnino,Koko Iwasaki,34,TV Personality,New York,7.0,7.0,7.0,7.0,7.0,4,7,True,8,False,,False,Rank,0,False
31,7,14,Vinny Guadagnino,Koko Iwasaki,34,TV Personality,New York,7.5,8.0,8.0,8.0,7.875,4,7,True,8,False,,False,Rank,0,False
31,8,14,Vinny Guadagnino,Koko Iwasaki,34,TV Personality,New York,8.0,7.0,7.0,7.0,7.25,4,7,True,8,False,,False,Rank,0,False
31,1,15,Shangela,Gleb Savchenko,40,TV Personality,Texas,7.0,7.0,7.0,7.0,7.0,4,4,True,10,False,,False,Rank,0,True
31,2,15,Shangela,Gleb Savchenko,40,TV Personality,Texas,7.0,7.0,7.0,7.0,7.0,4,4,True,10,False,,False,Rank,0,True
31,3,15,Shangela,Gleb Savchenko,40,TV Personality,Texas,8.0,7.0,7.0,8.0,7.5,4,4,True,10,False,,False,Rank,0,True
31,4,15,Shangela,Gleb Savchenko,40,TV Personality,Texas,8.0,8.0,8.0,8.0,8.0,4,4,True,10,False,,False,Rank,0,True
31,5,15,Shangela,Gleb Savchenko,40,TV Personality,Texas,9.75,9.25,9.75,9.75,9.625,4,4,True,10,False,,False,Rank,0,True
